ProdTaken,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome
4133,4133,0,55.0,1,3,10.0,3,0,3,4.0,1,5.0,1,4.0,0,4,1,1.0,2,24618.0
4134,4134,0,37.0,1,1,12.0,2,1,4,4.0,1,4.0,3,2.0,0,1,1,2.0,2,24592.0
4135,4135,0,34.0,1,1,11.0,3,0,3,5.0,0,4.0,1,8.0,0,4,0,2.0,1,21300.0
4136,4136,0,38.0,0,1,18.0,2,1,3,4.0,3,3.0,1,3.0,1,3,1,2.0,3,30863.0
4137,4137,0,39.0,1,3,10.0,2,1,4,4.0,3,3.0,1,2.0,0,1,1,2.0,3,29287.0
4138,4138,0,32.0,0,1,7.0,3,1,3,6.0,1,3.0,1,2.0,0,3,0,1.0,2,23023.0
4139,4139,0,60.0,1,1,10.0,2,1,4,5.0,0,3.0,1,5.0,0,3,0,1.0,1,20855.0
4140,4140,0,38.0,0,3,11.0,3,1,3,4.0,0,3.0,1,6.0,0,4,1,1.0,1,21471.0
4141,4141,0,30.0,0,3,7.0,3,0,3,4.0,3,3.0,1,3.0,0,3,1,2.0,3,26596.0
4142,4142,0,36.0,0,3,7.0,3,0,4,4.0,3,3.0,3,3.0,0,5,1,1.0,3,27467.0
4143,4143,1,30.0,1,1,25.0,3,1,3,5.0,0,3.0,2,3.0,1,3,0,1.0,1,21067.0
4144,4144,0,53.0,1,1,9.0,2,0,3,5.0,0,3.0,3,2.0,0,3,1,1.0,1,21890.0
4145,4145,0,43.0,1,1,11.0,1,1,3,4.0,2,3.0,1,,0,1,0,1.0,4,37910.0
4146,4146,0,60.0,1,2,13.0,3,1,3,4.0,0,3.0,1,2.0,0,4,0,1.0,1,20945.0
4147,4147,0,51.0,1,3,7.0,3,0,4,4.0,2,3.0,1,,0,1,1,1.0,4,38195.0
4148,4148,1,34.0,1,1,21.0,3,1,3,4.0,0,3.0,1,7.0,1,1,1,2.0,1,21114.0
4149,4149,0,44.0,1,3,23.0,3,0,4,4.0,4,3.0,1,7.0,1,3,0,,0,34742.0
4150,4150,1,34.0,1,1,9.0,2,0,3,4.0,0,5.0,1,2.0,0,3,1,2.0,1,21385.0
4151,4151,0,53.0,0,3,9.0,2,1,4,5.0,2,3.0,2,,1,1,1,1.0,4,37746.0
4152,4152,0,33.0,1,3,11.0,2,0,3,4.0,0,4.0,1,4.0,0,3,1,2.0,1,22609.0
4153,4153,1,33.0,1,1,7.0,2,1,4,5.0,0,3.0,3,2.0,1,5,0,3.0,1,22408.0
4154,4154,0,40.0,1,1,7.0,3,0,4,4.0,0,3.0,1,2.0,0,3,1,1.0,1,20910.0
4155,4155,0,33.0,0,3,33.0,3,1,4,4.0,1,3.0,1,2.0,0,4,1,2.0,2,23143.0
4156,4156,0,42.0,1,1,26.0,2,1,3,4.0,1,5.0,1,4.0,0,1,0,1.0,2,21750.0
4157,4157,0,41.0,1,1,31.0,1,1,4,4.0,1,3.0,1,3.0,0,3,1,2.0,2,21997.0
4158,4158,0,46.0,1,1,7.0,2,1,4,2.0,2,3.0,1,,0,4,1,2.0,4,37880.0
4159,4159,0,32.0,0,1,10.0,3,1,4,4.0,3,3.0,1,2.0,0,4,1,1.0,3,32353.0
4160,4160,0,34.0,1,1,12.0,2,0,4,5.0,0,3.0,1,3.0,0,1,0,1.0,1,21589.0
4161,4161,0,35.0,1,1,9.0,2,1,3,5.0,1,5.0,1,8.0,0,4,0,2.0,2,24635.0
4162,4162,0,38.0,1,1,7.0,3,0,3,5.0,0,5.0,1,4.0,0,4,0,2.0,1,22598.0
4163,4163,0,46.0,0,1,14.0,2,1,4,2.0,1,3.0,1,6.0,0,1,1,1.0,2,25112.0
4164,4164,1,38.0,0,1,17.0,3,1,4,4.0,3,3.0,1,8.0,0,3,0,3.0,3,28726.0
4165,4165,0,40.0,0,1,9.0,1,0,4,4.0,3,3.0,2,2.0,0,1,1,3.0,3,29616.0
4166,4166,0,30.0,1,1,22.0,2,1,3,4.0,0,3.0,2,3.0,0,3,1,2.0,1,21018.0
4167,4167,0,43.0,1,1,24.0,2,0,3,2.0,1,5.0,3,5.0,1,1,1,2.0,2,25223.0
4168,4168,0,30.0,1,3,27.0,3,1,3,4.0,1,3.0,1,4.0,0,1,1,1.0,2,25609.0
4169,4169,0,26.0,1,1,7.0,2,0,4,4.0,1,3.0,1,2.0,0,3,1,2.0,2,23576.0
4170,4170,0,43.0,1,1,9.0,3,0,3,5.0,0,5.0,1,2.0,1,4,1,2.0,1,21271.0
4171,4171,0,41.0,1,1,9.0,3,1,3,4.0,2,3.0,1,,0,5,1,1.0,4,38114.0
4172,4172,0,52.0,1,1,7.0,2,1,4,4.0,0,3.0,1,3.0,0,4,1,1.0,1,21401.0
4173,4173,1,32.0,0,1,36.0,3,1,4,5.0,0,4.0,3,2.0,0,3,0,3.0,1,22157.0
4174,4174,0,33.0,0,1,14.0,2,1,4,2.0,0,4.0,1,3.0,0,1,0,2.0,1,21472.0
4175,4175,0,39.0,0,3,9.0,2,1,3,5.0,1,3.0,1,5.0,0,5,1,2.0,2,23927.0
4176,4176,0,33.0,1,1,9.0,1,1,3,5.0,1,5.0,2,6.0,0,4,0,2.0,2,20854.0
4177,4177,0,47.0,1,3,9.0,1,0,4,6.0,4,4.0,1,5.0,1,5,1,1.0,0,35550.0
4178,4178,1,29.0,1,1,9.0,2,1,4,4.0,0,3.0,3,4.0,0,4,0,2.0,1,22163.0
4179,4179,0,30.0,1,3,9.0,3,1,4,5.0,1,4.0,1,4.0,0,4,1,1.0,2,25322.0
4180,4180,0,32.0,1,1,30.0,3,1,4,5.0,1,3.0,1,2.0,0,3,0,2.0,2,24260.0
4181,4181,0,26.0,0,1,12.0,2,1,3,2.0,1,5.0,1,3.0,0,5,1,2.0,2,22678.0
4182,4182,0,46.0,1,1,27.0,3,1,4,4.0,4,3.0,1,2.0,1,3,1,2.0,0,32174.0
4183,4183,0,37.0,1,1,13.0,2,1,3,4.0,0,3.0,1,2.0,0,5,1,2.0,1,21888.0
4184,4184,0,56.0,1,1,7.0,3,1,3,4.0,2,5.0,2,,1,1,1,2.0,4,37723.0
4185,4185,1,48.0,0,1,36.0,2,1,3,4.0,3,4.0,1,3.0,1,3,1,1.0,3,30527.0
4186,4186,0,29.0,1,1,16.0,3,1,4,4.0,0,3.0,1,3.0,0,1,1,1.0,1,20748.0
4187,4187,0,38.0,1,3,13.0,3,1,4,4.0,1,3.0,1,6.0,0,3,1,1.0,2,25180.0
4188,4188,0,22.0,1,1,10.0,3,1,4,5.0,0,3.0,3,3.0,0,5,1,3.0,1,21908.0
4189,4189,0,38.0,0,1,7.0,3,0,4,4.0,3,3.0,1,4.0,1,3,0,1.0,3,32281.0
4190,4190,0,36.0,1,1,29.0,2,0,4,2.0,3,4.0,1,2.0,0,5,1,3.0,3,30674.0
4191,4191,0,39.0,1,3,14.0,3,0,3,2.0,1,5.0,1,3.0,1,3,1,2.0,2,24283.0
4192,4192,0,27.0,0,1,7.0,2,0,3,4.0,1,4.0,1,3.0,0,5,1,2.0,2,25075.0
4193,4193,0,51.0,1,1,11.0,2,1,4,4.0,2,4.0,1,,0,5,0,2.0,4,37822.0
4194,4194,0,54.0,1,1,10.0,3,1,3,4.0,4,3.0,1,,1,5,1,1.0,0,36262.0
4195,4195,0,43.0,1,3,7.0,2,1,2,4.0,1,3.0,1,3.0,0,3,1,1.0,2,23585.0
4196,4196,0,30.0,0,3,9.0,2,1,3,4.0,1,3.0,3,3.0,0,1,0,2.0,2,23232.0
4197,4197,0,56.0,1,1,27.0,1,1,3,4.0,1,3.0,1,5.0,1,1,0,1.0,2,24093.0
4198,4198,0,27.0,0,1,18.0,3,1,3,4.0,1,5.0,1,3.0,1,3,1,1.0,2,23419.0
4199,4199,0,38.0,1,1,7.0,2,0,3,4.0,0,3.0,2,3.0,0,1,1,1.0,1,20793.0
4200,4200,1,45.0,0,1,31.0,2,1,3,4.0,0,3.0,1,5.0,1,5,0,2.0,1,21839.0
4201,4201,0,39.0,1,1,30.0,2,1,3,4.0,1,3.0,1,2.0,0,3,0,2.0,2,24423.0
4202,4202,1,27.0,1,1,23.0,3,1,3,4.0,0,4.0,1,4.0,1,1,1,1.0,1,21051.0
4203,4203,0,29.0,1,1,15.0,2,0,4,4.0,0,3.0,3,3.0,0,4,1,2.0,1,21988.0
4204,4204,0,50.0,0,1,17.0,2,0,3,4.0,2,5.0,2,,1,3,0,2.0,4,37343.0
4205,4205,0,37.0,1,1,10.0,1,1,2,4.0,1,4.0,3,6.0,0,1,1,1.0,2,23163.0
4206,4206,0,32.0,0,3,12.0,3,0,3,4.0,0,4.0,1,3.0,0,3,0,1.0,1,21467.0
4207,4207,1,27.0,1,3,11.0,3,1,3,5.0,1,3.0,3,3.0,1,1,1,1.0,2,24506.0
4208,4208,0,38.0,0,1,16.0,3,1,3,4.0,0,3.0,1,3.0,1,1,0,2.0,1,21004.0
4209,4209,0,43.0,0,3,33.0,3,0,4,4.0,4,4.0,1,7.0,0,3,1,2.0,0,32203.0
4210,4210,1,19.0,1,1,10.0,3,1,3,4.0,0,3.0,2,3.0,0,4,1,1.0,1,20098.0
4211,4211,0,36.0,1,3,23.0,3,1,4,4.0,3,4.0,1,2.0,0,1,1,2.0,3,26698.0
4212,4212,0,37.0,0,1,25.0,2,1,3,2.0,0,3.0,1,6.0,0,5,1,2.0,1,22366.0
4213,4213,0,52.0,1,1,9.0,3,1,3,6.0,1,4.0,1,7.0,0,1,0,2.0,2,24160.0
4214,4214,0,42.0,1,3,9.0,2,1,3,4.0,4,4.0,2,3.0,0,3,1,,0,34693.0
4215,4215,0,19.0,1,3,,3,0,4,5.0,0,3.0,2,3.0,0,1,0,3.0,1,19878.0
4216,4216,0,29.0,1,1,23.0,3,1,4,2.0,1,5.0,3,2.0,0,5,0,2.0,2,24339.0
4217,4217,0,32.0,1,3,14.0,1,1,4,2.0,1,3.0,1,6.0,0,1,1,2.0,2,25607.0
4218,4218,0,40.0,1,1,7.0,3,1,3,2.0,3,3.0,1,2.0,0,3,1,1.0,3,28291.0
4219,4219,0,37.0,0,1,31.0,2,0,3,4.0,1,4.0,1,2.0,0,3,1,2.0,2,24352.0
4220,4220,0,33.0,1,3,14.0,2,1,4,5.0,1,3.0,1,3.0,0,3,1,1.0,2,24162.0
4221,4221,0,39.0,1,1,32.0,2,0,3,5.0,3,4.0,1,5.0,0,3,0,2.0,3,30739.0
4222,4222,0,59.0,0,1,7.0,2,1,3,6.0,1,3.0,1,4.0,1,1,1,2.0,2,24338.0
4223,4223,0,32.0,1,1,12.0,1,1,3,4.0,0,3.0,1,2.0,1,4,1,1.0,1,23499.0
4224,4224,0,32.0,1,2,9.0,2,1,4,5.0,1,5.0,1,5.0,0,3,0,3.0,2,25088.0
4225,4225,0,46.0,0,1,14.0,2,1,4,4.0,3,5.0,1,3.0,0,1,1,1.0,3,23888.0
4226,4226,0,32.0,1,1,9.0,2,1,3,4.0,0,3.0,1,2.0,1,4,1,2.0,1,21373.0
4227,4227,0,34.0,0,1,12.0,2,0,4,4.0,3,4.0,1,8.0,0,3,1,2.0,3,30556.0
4228,4228,0,40.0,1,1,17.0,3,1,4,4.0,4,5.0,1,,1,3,1,3.0,0,35746.0
4229,4229,0,44.0,0,1,17.0,2,0,3,4.0,0,3.0,2,2.0,0,5,0,1.0,1,21133.0
4230,4230,0,50.0,1,1,7.0,1,0,3,5.0,4,3.0,2,2.0,1,3,0,1.0,0,32642.0
4231,4231,1,53.0,1,1,15.0,3,1,3,5.0,1,4.0,1,4.0,0,1,1,1.0,2,23619.0
4232,4232,0,28.0,1,1,12.0,2,0,3,4.0,0,4.0,2,3.0,1,3,0,2.0,1,21156.0
4233,4233,0,33.0,1,3,15.0,1,0,4,5.0,1,4.0,1,3.0,1,1,1,3.0,2,23906.0
4234,4234,0,28.0,1,3,9.0,2,1,4,4.0,1,3.0,3,3.0,1,4,0,2.0,2,23156.0
4235,4235,0,32.0,1,3,14.0,3,1,4,4.0,1,3.0,1,6.0,0,1,0,1.0,2,26225.0
4236,4236,0,33.0,1,1,9.0,3,0,4,2.0,1,3.0,3,2.0,0,3,0,1.0,2,23733.0
4237,4237,1,29.0,1,1,9.0,3,1,3,6.0,0,3.0,1,7.0,1,3,1,2.0,1,22142.0
4238,4238,0,31.0,1,1,35.0,3,0,4,4.0,1,3.0,1,3.0,0,3,1,3.0,2,24453.0
4239,4239,0,32.0,0,1,14.0,2,0,3,5.0,3,3.0,1,3.0,0,1,1,1.0,3,27621.0
4240,4240,0,40.0,0,1,14.0,3,1,3,5.0,2,3.0,1,,0,5,1,1.0,4,37950.0
4241,4241,1,40.0,1,3,10.0,3,0,3,4.0,1,3.0,1,6.0,1,4,1,2.0,2,23916.0
4242,4242,0,34.0,0,3,17.0,3,1,3,5.0,1,3.0,3,5.0,0,3,1,1.0,2,23360.0
4243,4243,0,48.0,1,1,12.0,2,1,3,4.0,2,3.0,1,,0,1,1,1.0,4,36978.0
4244,4244,0,44.0,0,1,17.0,2,0,3,5.0,1,3.0,1,3.0,0,3,1,1.0,2,23935.0
4245,4245,0,28.0,0,3,7.0,3,1,4,4.0,1,4.0,1,2.0,1,1,0,2.0,2,25027.0
4246,4246,0,55.0,0,1,27.0,2,0,3,4.0,1,3.0,3,5.0,0,4,0,2.0,2,23547.0
4247,4247,0,44.0,1,1,14.0,2,0,3,4.0,3,5.0,1,2.0,0,5,1,1.0,3,28663.0
4248,4248,0,46.0,1,1,15.0,2,1,4,4.0,1,3.0,1,2.0,0,3,1,1.0,2,22375.0
4249,4249,0,41.0,1,3,7.0,3,1,3,6.0,1,3.0,1,4.0,1,3,1,1.0,2,26135.0
4250,4250,1,30.0,1,1,15.0,2,1,4,6.0,0,5.0,1,3.0,1,3,0,2.0,1,20797.0
4251,4251,0,30.0,1,1,16.0,2,1,2,5.0,0,3.0,3,2.0,0,1,1,1.0,1,22661.0
4252,4252,0,31.0,1,3,12.0,3,0,2,5.0,1,3.0,1,3.0,0,1,1,1.0,2,24796.0
4253,4253,0,28.0,1,3,15.0,3,0,3,4.0,1,4.0,1,3.0,0,1,0,2.0,2,24892.0
4254,4254,0,38.0,1,1,12.0,3,1,4,4.0,1,3.0,1,2.0,0,3,1,3.0,2,25025.0
4255,4255,0,39.0,1,1,22.0,2,1,4,5.0,3,3.0,1,2.0,1,5,1,3.0,3,30188.0
4256,4256,0,32.0,1,1,14.0,3,0,3,4.0,3,3.0,3,3.0,1,4,1,2.0,3,25821.0
4257,4257,0,30.0,1,3,17.0,3,0,3,5.0,1,4.0,1,3.0,1,5,1,1.0,2,26946.0
4258,4258,0,36.0,1,1,12.0,1,1,4,4.0,3,4.0,3,2.0,0,3,1,2.0,3,26773.0
4259,4259,0,24.0,1,1,33.0,2,1,3,4.0,0,3.0,1,3.0,0,1,0,2.0,1,21582.0
4260,4260,0,42.0,1,1,13.0,3,1,4,5.0,1,4.0,3,8.0,1,3,1,3.0,2,24710.0
4261,4261,0,48.0,0,3,11.0,3,1,4,4.0,1,3.0,3,5.0,0,4,0,3.0,2,21654.0
4262,4262,0,43.0,1,1,30.0,2,0,3,4.0,4,3.0,2,4.0,0,3,0,,0,34670.0
4263,4263,0,30.0,0,3,9.0,2,1,4,4.0,1,3.0,1,3.0,0,1,1,2.0,2,23327.0
4264,4264,0,43.0,1,2,9.0,1,1,3,4.0,0,3.0,1,2.0,1,4,1,2.0,1,21374.0
4265,4265,0,33.0,1,1,9.0,3,0,4,4.0,0,4.0,1,3.0,0,4,0,2.0,1,21048.0
4266,4266,0,49.0,1,3,36.0,3,0,4,4.0,3,3.0,1,5.0,0,4,0,2.0,3,31182.0
4267,4267,0,38.0,1,1,13.0,3,1,3,2.0,1,5.0,1,6.0,1,3,1,2.0,2,24652.0
4268,4268,0,31.0,0,3,32.0,1,0,3,4.0,1,3.0,1,2.0,1,3,1,2.0,2,23414.0
4269,4269,0,27.0,1,3,7.0,2,1,3,4.0,1,3.0,1,3.0,0,5,0,2.0,2,23974.0
4270,4270,0,43.0,1,1,9.0,2,1,4,5.0,1,3.0,3,5.0,0,1,1,1.0,2,25459.0
4271,4271,1,22.0,0,3,7.0,1,0,4,5.0,0,4.0,2,3.0,1,5,1,3.0,1,20852.0
4272,4272,0,37.0,0,3,7.0,3,0,3,4.0,1,3.0,3,6.0,0,1,1,2.0,2,25331.0
4273,4273,0,37.0,0,3,10.0,3,1,3,5.0,3,3.0,1,6.0,0,1,0,1.0,3,28377.0
4274,4274,0,58.0,1,1,7.0,3,1,3,4.0,1,3.0,1,4.0,0,3,0,2.0,2,25433.0
4275,4275,0,41.0,1,1,17.0,2,0,3,2.0,0,3.0,1,5.0,1,3,0,2.0,1,20891.0
4276,4276,0,22.0,0,3,16.0,3,1,3,4.0,0,3.0,3,3.0,0,4,1,1.0,1,21288.0
4277,4277,1,34.0,1,3,12.0,3,0,3,4.0,0,3.0,3,3.0,1,1,0,2.0,1,21529.0
4278,4278,0,38.0,1,1,17.0,3,0,4,4.0,0,5.0,1,8.0,0,1,1,3.0,1,22130.0
4279,4279,0,47.0,0,1,14.0,3,0,2,4.0,1,3.0,1,4.0,0,5,1,1.0,2,23936.0
4280,4280,1,42.0,0,3,11.0,3,1,3,4.0,1,4.0,3,3.0,0,3,1,1.0,2,28033.0
4281,4281,0,51.0,1,1,17.0,1,1,4,5.0,3,3.0,2,8.0,0,5,1,2.0,3,29174.0
4282,4282,1,41.0,1,3,29.0,3,1,4,5.0,1,3.0,1,4.0,1,3,1,1.0,2,25058.0
4283,4283,0,32.0,1,1,16.0,2,1,3,5.0,0,4.0,3,2.0,1,3,1,1.0,1,21335.0
4284,4284,1,22.0,1,3,19.0,2,0,3,2.0,0,4.0,3,3.0,0,5,0,2.0,1,21394.0
4285,4285,0,30.0,1,1,30.0,2,1,3,4.0,0,3.0,2,2.0,0,3,0,1.0,1,20879.0
4286,4286,0,36.0,1,1,16.0,2,1,4,5.0,1,4.0,3,2.0,0,1,0,2.0,2,25218.0
4287,4287,0,28.0,1,1,7.0,3,1,3,4.0,0,4.0,1,3.0,0,3,0,1.0,1,22494.0
4288,4288,0,29.0,1,3,16.0,2,1,4,4.0,1,3.0,3,3.0,0,3,1,2.0,2,23931.0
4289,4289,0,50.0,1,1,14.0,2,1,3,5.0,3,3.0,2,2.0,0,1,1,1.0,3,29643.0
4290,4290,0,52.0,1,3,21.0,2,0,3,4.0,1,3.0,1,6.0,0,3,1,1.0,2,23614.0
4291,4291,0,37.0,1,1,9.0,2,0,4,4.0,0,3.0,1,6.0,0,5,1,1.0,1,21221.0
4292,4292,1,35.0,0,3,26.0,3,1,4,2.0,1,3.0,3,2.0,1,1,0,1.0,2,23982.0
4293,4293,0,56.0,1,1,9.0,2,0,4,4.0,4,3.0,2,4.0,1,5,0,,0,35337.0
4294,4294,0,25.0,1,3,17.0,3,0,4,4.0,1,3.0,1,3.0,1,1,0,1.0,2,22938.0
4295,4295,0,31.0,1,3,9.0,1,1,4,4.0,0,4.0,1,3.0,0,3,1,1.0,1,21154.0
4296,4296,1,27.0,0,1,10.0,1,1,4,4.0,0,5.0,3,2.0,0,3,0,2.0,1,21780.0
4297,4297,0,23.0,1,1,18.0,3,0,3,4.0,0,4.0,1,3.0,0,1,1,2.0,1,20922.0
4298,4298,0,37.0,1,3,9.0,3,1,4,5.0,3,3.0,1,3.0,0,1,1,2.0,3,26274.0
4299,4299,1,31.0,0,1,11.0,1,1,3,4.0,0,3.0,2,2.0,1,4,1,1.0,1,20963.0
4300,4300,0,38.0,1,1,21.0,2,0,4,4.0,0,5.0,1,3.0,0,4,1,2.0,1,21712.0
4301,4301,0,41.0,1,3,9.0,3,0,3,4.0,1,4.0,1,2.0,0,1,0,1.0,2,24393.0
4302,4302,0,43.0,1,1,7.0,2,0,4,4.0,0,5.0,1,5.0,0,3,0,3.0,1,21254.0
4303,4303,0,38.0,1,1,17.0,2,1,3,4.0,1,4.0,3,4.0,1,5,0,2.0,2,22875.0
4304,4304,0,44.0,1,1,19.0,2,1,3,5.0,4,4.0,1,3.0,0,3,1,2.0,0,33014.0
4305,4305,0,41.0,1,1,9.0,3,0,4,5.0,1,3.0,1,8.0,0,5,1,2.0,2,22126.0
4306,4306,0,55.0,1,1,12.0,3,1,3,4.0,2,5.0,1,,0,4,1,1.0,4,38084.0
4307,4307,0,35.0,0,3,11.0,3,0,4,4.0,1,3.0,1,2.0,0,1,0,1.0,2,25216.0
4308,4308,0,32.0,1,1,14.0,3,0,3,4.0,1,5.0,1,3.0,0,1,1,1.0,2,22984.0
4309,4309,0,44.0,0,1,28.0,3,1,4,4.0,0,3.0,1,2.0,0,4,1,3.0,1,20936.0
4310,4310,0,44.0,1,1,15.0,2,0,4,4.0,1,3.0,1,6.0,1,1,1,1.0,2,23200.0
4311,4311,0,26.0,1,3,11.0,2,0,4,5.0,1,3.0,3,3.0,1,1,0,3.0,2,23165.0
4312,4312,0,38.0,0,1,32.0,3,0,4,4.0,1,3.0,1,5.0,1,3,1,3.0,2,23127.0
4313,4313,0,32.0,1,1,7.0,2,1,4,5.0,0,5.0,1,3.0,0,4,1,2.0,1,20896.0
4314,4314,0,40.0,0,1,7.0,2,1,3,4.0,2,3.0,1,,1,3,0,1.0,4,37875.0
4315,4315,0,57.0,0,3,13.0,2,0,3,2.0,4,5.0,1,2.0,0,3,1,1.0,0,31890.0
4316,4316,0,31.0,1,3,19.0,1,0,3,4.0,1,3.0,3,2.0,0,1,1,2.0,2,25255.0
4317,4317,0,42.0,1,3,7.0,3,1,3,2.0,3,5.0,1,3.0,0,3,1,2.0,3,27070.0
4318,4318,0,29.0,1,1,24.0,3,1,4,4.0,1,5.0,1,3.0,0,1,0,2.0,2,23236.0
4319,4319,1,26.0,1,1,10.0,3,1,4,4.0,0,5.0,1,7.0,0,5,1,2.0,1,22709.0
4320,4320,0,53.0,1,1,10.0,3,1,3,5.0,3,3.0,1,4.0,1,1,1,1.0,3,26647.0
4321,4321,0,46.0,1,1,17.0,2,1,4,4.0,0,3.0,1,5.0,0,5,0,3.0,1,21332.0
4322,4322,0,53.0,1,1,11.0,2,0,2,4.0,4,3.0,1,4.0,0,5,1,,0,35233.0
4323,4323,0,43.0,0,1,36.0,2,0,4,4.0,1,3.0,1,4.0,0,3,1,2.0,2,23234.0
4324,4324,0,31.0,1,1,9.0,2,0,3,6.0,1,3.0,3,4.0,0,1,1,1.0,2,24769.0
4325,4325,0,61.0,1,1,14.0,2,0,3,4.0,2,5.0,1,7.0,0,5,1,1.0,4,38244.0
4326,4326,0,47.0,1,1,25.0,3,0,3,4.0,1,3.0,1,4.0,0,5,1,2.0,2,23488.0
4327,4327,0,43.0,0,1,35.0,1,0,3,5.0,1,3.0,1,2.0,0,3,0,2.0,2,23201.0
4328,4328,1,25.0,1,3,7.0,1,0,4,4.0,0,4.0,3,3.0,1,4,0,1.0,1,21880.0
4329,4329,1,35.0,0,3,13.0,3,0,3,6.0,0,3.0,1,2.0,0,4,0,2.0,1,21029.0
4330,4330,0,39.0,0,1,9.0,2,1,3,4.0,0,3.0,1,3.0,1,5,1,1.0,1,20380.0
4331,4331,0,41.0,1,3,9.0,2,0,4,4.0,2,3.0,1,,0,3,1,1.0,4,36719.0
4332,4332,0,27.0,1,1,30.0,2,0,3,4.0,0,3.0,1,3.0,0,3,0,1.0,1,21564.0
4333,4333,0,31.0,0,1,10.0,2,1,3,4.0,0,3.0,1,6.0,0,3,1,1.0,1,20775.0
4334,4334,0,30.0,1,1,10.0,3,1,4,5.0,3,3.0,1,3.0,0,1,0,3.0,3,30613.0
4335,4335,1,30.0,1,1,32.0,1,0,4,5.0,0,4.0,1,7.0,0,3,1,3.0,1,21224.0
4336,4336,1,20.0,1,2,9.0,1,1,3,5.0,0,3.0,2,3.0,0,3,0,1.0,1,21242.0
4337,4337,0,31.0,0,3,29.0,2,0,4,4.0,3,5.0,1,2.0,0,1,1,2.0,3,27090.0
4338,4338,0,58.0,1,3,36.0,3,1,3,5.0,4,3.0,1,5.0,0,3,1,1.0,0,32796.0
4339,4339,0,51.0,1,1,36.0,2,1,3,5.0,4,3.0,1,,0,5,1,2.0,0,35724.0
4340,4340,0,31.0,0,1,9.0,3,0,3,4.0,0,3.0,2,2.0,0,4,1,1.0,1,21242.0
4341,4341,0,61.0,0,3,35.0,3,0,4,5.0,3,5.0,1,6.0,0,1,1,1.0,3,28944.0
4342,4342,0,48.0,1,1,9.0,3,0,4,4.0,1,3.0,1,7.0,0,1,0,1.0,2,23748.0
4343,4343,0,47.0,1,1,9.0,2,1,3,4.0,4,3.0,1,,0,5,1,1.0,0,36539.0
4344,4344,0,36.0,1,1,29.0,2,1,3,6.0,0,3.0,3,2.0,0,4,1,2.0,1,22908.0
4345,4345,0,55.0,1,1,6.0,2,0,3,4.0,1,3.0,3,2.0,0,1,0,1.0,2,22458.0
4346,4346,0,35.0,1,1,9.0,2,1,4,5.0,0,3.0,1,5.0,0,5,1,3.0,1,21446.0
4347,4347,0,47.0,1,3,17.0,3,0,4,5.0,3,3.0,1,4.0,1,1,0,1.0,3,27749.0
4348,4348,0,32.0,1,1,16.0,2,1,3,4.0,3,4.0,1,3.0,0,3,0,1.0,3,29326.0
4349,4349,1,34.0,1,1,22.0,3,1,3,4.0,3,3.0,1,2.0,1,5,1,1.0,3,32288.0
4350,4350,1,34.0,1,1,17.0,3,1,3,6.0,0,3.0,1,2.0,0,5,0,1.0,1,22086.0
4351,4351,0,31.0,1,3,14.0,3,1,3,4.0,0,4.0,3,2.0,0,1,0,1.0,1,21661.0
4352,4352,0,36.0,1,1,23.0,2,1,4,4.0,3,3.0,1,6.0,1,1,0,1.0,3,26310.0
4353,4353,1,32.0,0,1,27.0,2,1,4,4.0,3,3.0,1,5.0,0,3,1,1.0,3,28502.0
4354,4354,1,35.0,0,2,30.0,2,0,3,4.0,3,5.0,1,2.0,1,3,1,1.0,3,28628.0
4355,4355,0,43.0,0,1,12.0,2,1,4,4.0,0,3.0,1,6.0,0,3,0,2.0,1,20771.0
4356,4356,0,37.0,0,3,17.0,3,1,3,4.0,3,3.0,2,3.0,0,1,1,2.0,3,28658.0
4357,4357,1,23.0,0,1,11.0,1,1,4,5.0,0,3.0,3,7.0,0,5,0,1.0,1,22572.0
4358,4358,0,49.0,1,3,9.0,3,0,3,4.0,1,3.0,1,4.0,0,5,1,1.0,2,22729.0
4359,4359,0,56.0,1,3,25.0,2,0,3,4.0,4,4.0,2,5.0,0,1,1,,0,35513.0
4360,4360,0,42.0,0,3,17.0,2,1,3,4.0,1,3.0,3,2.0,0,1,0,2.0,2,24908.0
4361,4361,0,36.0,1,3,7.0,3,1,3,4.0,1,3.0,1,2.0,0,3,0,2.0,2,23395.0
4362,4362,0,41.0,1,1,13.0,2,0,4,4.0,4,3.0,2,2.0,0,5,1,1.0,0,31915.0
4363,4363,0,40.0,0,1,15.0,2,0,3,4.0,0,3.0,1,3.0,0,1,1,2.0,1,22433.0
4364,4364,0,32.0,1,3,9.0,2,1,4,4.0,1,3.0,3,6.0,1,5,1,2.0,2,25260.0
4365,4365,0,43.0,1,1,31.0,3,1,3,4.0,3,5.0,1,3.0,1,1,1,1.0,3,26084.0
4366,4366,0,46.0,1,3,9.0,2,1,4,4.0,1,4.0,1,2.0,0,5,1,3.0,2,23483.0
4367,4367,1,27.0,0,2,24.0,2,0,3,4.0,0,3.0,1,2.0,1,5,0,2.0,1,21419.0
4368,4368,0,30.0,1,1,26.0,1,1,3,4.0,1,3.0,1,6.0,0,5,1,1.0,2,22940.0
